518305,188663,101557
518587,185103,101558
519617,189280,101559
523635,183910,101560
521701,183616,101561
518492,184101,101562
517552,188564,101563
522218,183549,101564
521993,186425,101565
521993,186425,101566
518689,186629,101567
512955,187969,101568
518199,186137,101569
520397,186627,101570
518914,186169,101571
520260,186843,101572
515572,181555,101573
524372,183812,101574
524372,183812,101575
524291,183852,101576
520792,189548,101577
520760,184703,101578
521103,187332,101579
520326,189356,101580
520536,185282,101581
523480,183473,101582
520242,189406,101583
540858,168030,101584
535952,170915,101585
535971,170058,101586
536503,169103,101587
537570,169614,101588
535968,169207,101589
538909,166076,101590
538909,166076,101591
536074,167986,101592
537549,166471,101593
535126,168971,101594
540128,164832,101595
537322,170426,101596
540044,171081,101597
539640,167158,101598
539640,167158,101599
542428,166644,101600
543289,167542,101601
539599,169471,101602
544184,170942,101603
543518,171152,101604
542749,172064,101605
542250,171446,101606
542188,172762,101607
542388,159249,101608
541298,159396,101609
548238,164217,101610
544822,166769,101611
543802,164935,101612
543802,164935,101613
543350,161795,101614
544497,164204,101615
545766,163569,101616
547345,161874,101617
547161,166711,101618
547161,166711,101619
547503,165864,101620
547503,165864,101621
547207,167462,101622
547884,167977,101623
547078,164431,101624
544915,165086,101625
544915,165086,101626
545712,164469,101627
534388,169775,101628
535074,170377,101629
535805,169952,101630
534388,169775,101631
546977,169671,101632
546538,168730,101633
546304,170044,101634
544161,171654,101635
541307,169936,101636
541217,159337,101637
538247,169103,101638
542388,159249,101639
545845,167071,101640
546288,167923,101641
541482,168152,101642
541578,164419,101643
540189,170454,101644
541613,169084,101645
543297,159316,101646
547653,168586,101647
540034,168617,101648
544251,170018,101649
535339,170261,101650
540989,170054,101651
542165,171978,101652
547305,166927,101653
535068,169647,101654
545462,169221,101655
543870,167619,101656
536308,170396,101657
543802,164935,101658
547332,166105,101659
544622,166870,101660
545698,165100,101661
538036,170350,101662
539471,168333,101663
539328,168292,101664
540917,166336,101665
542533,169755,101666
544319,169675,101667
537798,167371,101668
541797,165342,101669
537430,168596,101670
544472,165153,101671
546848,170207,101672
540620,165814,101673
545368,170915,101674
542640,159356,101675
546558,165140,101676
538906,164682,101677
538021,167339,101678
540682,168046,101679
542607,170812,101680
540912,165589,101681
542275,168896,101682
538945,169431,101683
541581,169851,101684
544956,170418,101685
541107,169989,101686
538284,169385,101687
536791,167703,101688
538477,165537,101689
537909,166748,101690
541976,168811,101691
543210,168259,101692
541794,172968,101693
540963,169466,101694
545057,170728,101695
540241,166412,101696
544300,169551,101697
536846,169822,101698
547193,169402,101699
538913,165987,101700
547748,165554,101701
534285,167830,101702
528877,159432,101703
531478,161952,101704
533445,166142,101705
532429,164957,101706
531998,164894,101707
532511,166409,101708
534941,167160,101709
534941,167160,101710
536366,165280,101711
532319,168968,101712
532341,168918,101713
533434,169277,101714
533426,169417,101715
532387,169539,101716
533675,166776,101717
531710,164071,101718
532135,167577,101719
531899,166938,101720
531899,166938,101721
536133,163245,101722
536133,163245,101723
530728,167907,101724
532255,164547,101725
531344,169598,101726
531344,169598,101727
531220,166321,101728
531106,166397,101729
535862,167610,101730
533053,166054,101731
534919,167791,101732
532675,163281,101733
538912,162307,101734
538912,162307,101735
534121,168019,101736
537228,165357,101737
537228,165357,101738
533097,163788,101739
532926,166996,101740
530778,167053,101741
532842,168080,101742
532842,168080,101743
531246,168384,101744
531246,168384,101745
531246,168384,101746
538423,162936,101747
538488,162969,101748
534185,166894,101749
534078,166848,101750
531159,164318,101751
528288,159114,101752
533477,159145,101753
531303,157829,101754
531312,157902,101755
531004,160459,101756
532253,160266,101757
534004,161153,101758
529438,159363,101759
531884,159210,101760
533464,162449,101761
533464,162449,101762
529629,160408,101763
529594,160749,101764
537538,163605,101765
537538,163605,101766
533096,165224,101767
533166,169871,101768
531520,159048,101769
530576,158804,101770
530576,158804,101771
536450,166733,101772
536631,162965,101773
536768,162439,101774
532926,166996,101775
533582,167776,101776
532135,167577,101777
532089,170181,101778
533103,165267,101779
533675,166776,101780
535795,161822,101781
535093,167332,101782
532922,170668,101783
539271,161391,101784
530283,169557,101785
538083,163637,101786
533166,169871,101787
535847,165564,101788
534245,168413,101789
531669,165077,101790
531669,165077,101791
530879,158235,101792
531675,162092,101793
537845,163368,101794
532238,170854,101795
534345,167335,101796
531024,162230,101797
532644,166268,101798
532625,166192,101799
531891,163299,101800
529303,159212,101801
533380,167845,101802
532253,170945,101803
532809,167432,101804
532610,170018,101805
529623,160694,101806
535903,163120,101807
534881,166671,101808
531752,163271,101809
539321,161259,101810
533615,165122,101811
533607,167088,101812
531669,165077,101813
532461,166335,101814
535492,162668,101815
531853,169172,101816
534231,160564,101817
533324,160251,101818
536578,166771,101819
531693,170757,101820
531024,162230,101821
531809,157251,101822
535681,165164,101823
531181,169684,101824
535883,165190,101825
530167,167455,101826
529701,161600,101827
533794,163994,101828
531846,162735,101829
529664,161683,101830
532896,164358,101831
532588,170889,101832
532588,170889,101833
530162,162196,101834
534777,163835,101835
530639,160563,101836
532253,164047,101837
531147,160142,101838
530840,161520,101839
532675,162533,101840
533972,162176,101841
535116,165787,101842
533758,164074,101843
531891,160733,101844
535104,162023,101845
531964,165395,101846
531924,165683,101847
533046,164602,101848
532834,167463,101849
533846,169827,101850
532131,167909,101851
531969,163571,101852
537389,166263,101853
531027,160538,101854
536215,163294,101855
532581,170744,101856
337349,391568,101857
520760,180323,101858
511568,178911,101859
513041,180542,101860
519925,179731,101861
512040,178895,101862
517459,181004,101863
515212,179989,101864
512109,178844,101865
519947,179646,101866
519947,179646,101867
521103,180608,101868
514747,183343,101869
516812,182139,101870
512021,184052,101871
513691,185064,101872
516396,180566,101873
515260,179972,101874
519171,183099,101875
519547,181243,101876
514713,181489,101877
512363,179989,101878
514489,182952,101879
510787,182863,101880
516345,180901,101881
517702,179690,101882
517702,179690,101883
512947,180576,101884
513414,182823,101885
515583,183332,101886
512655,180075,101887
515486,181074,101888
521131,181446,101889
521084,179487,101890
513496,181384,101891
512312,179996,101892
512382,178931,101893
513011,179361,101894
520204,180451,101895
512757,181747,101896
516659,179349,101897
512879,183165,101898
514461,185172,101899
512898,179250,101900
515394,184779,101901
512441,184719,101902
512963,181786,101903
517493,179052,101904
515915,179783,101905
517216,183407,101906
514145,182174,101907
511587,182837,101908
512910,178713,101909
511470,178903,101910
513597,179239,101911
517782,181877,101912
512183,180763,101913
516000,181854,101914
515273,182094,101915
517274,183120,101916
517719,180767,101917
517802,180489,101918
517527,179037,101919
514406,182097,101920
517181,183465,101921
512527,179388,101922
517570,181970,101923
515447,180385,101924
510877,183102,101925
519880,180631,101926
514489,182952,101927
512936,180128,101928
512270,183969,101929
513408,181163,101930
512061,179053,101931
519461,179847,101932
519635,180375,101933
514424,181988,101934
514535,185161,101935
514535,185161,101936
513688,180684,101937
513688,180684,101938
515266,182151,101939
513180,182618,101940
518894,181164,101941
515577,180978,101942
512687,184974,101943
517589,181129,101944
517557,181113,101945
518547,181918,101946
517571,181576,101947
521169,180717,101948
522788,175148,101949
516670,181156,101950
515336,180673,101951
517848,181762,101952
512886,179153,101953
516928,181632,101954
517508,180544,101955
517465,181548,101956
521464,180656,101957
519435,180808,101958
530712,190824,101959
518154,181489,101960
521040,179022,101961
516733,181110,101962
517949,181311,101963
519451,178813,101964
513250,183799,101965
515994,181814,101966
516101,181161,101967
515467,184854,101968
512120,184053,101969
516016,181242,101970
515381,180388,101971
534456,199503,101972
534159,194362,101973
532249,197316,101974
533354,193263,101975
534346,192236,101976
534451,192789,101977
534451,192789,101978
535876,196890,101979
535876,196890,101980
534602,199562,101981
534567,197594,101982
534567,197594,101983
532249,197316,101984
536238,198639,101985
536238,198639,101986
535069,194155,101987
535061,194221,101988
532811,193418,101989
534303,192871,101990
534411,195023,101991
529140,192210,101992
533756,196492,101993
526427,198404,101994
533311,193331,101995
531435,192682,101996
531435,192682,101997
534947,199455,101998
530834,196478,101999
532141,192284,102000
532141,192284,102001
536770,198543,102002
533517,194889,102003
533476,194848,102004
534629,197220,102005
531249,191940,102006
529728,193491,102007
532041,194019,102008
532041,194019,102009
533277,193249,102010
534709,194642,102011
535987,195797,102012
532854,192121,102013
535099,196350,102014
532995,197977,102015
530977,195990,102016
535711,198153,102017
535446,194887,102018
533834,194136,102019
533965,198317,102020
529879,192208,102021
528719,195540,102022
534346,192236,102023
534127,195811,102024
530594,195529,102025
531297,191945,102026
531794,198989,102027
534178,198690,102028
533105,197208,102029
529664,194475,102030
535716,199064,102031
533972,191952,102032
535271,197210,102033
532321,197873,102034
531633,194592,102035
535756,196174,102036
534676,194044,102037
532834,197346,102038
530216,193218,102039
529136,192398,102040
533785,193650,102041
529669,195019,102042
533832,194710,102043
534226,196459,102044
532148,193892,102045
532917,192731,102046
528736,195890,102047
532660,196786,102048
533134,197520,102049
535460,199772,102050
535338,194582,102051
534676,197189,102052
531090,192526,102053
535458,195673,102054
533405,193668,102055
529904,192375,102056
535819,198272,102057
534539,198919,102058
532700,196652,102059
531371,194684,102060
531324,193624,102061
531880,195267,102062
529716,194678,102063
528949,195640,102064
527371,200059,102065
535182,197871,102066
533135,193394,102067
535421,199082,102068
528389,195437,102069
535362,196491,102070
533973,190605,102071
532464,191409,102072
532059,188774,102073
531207,187144,102074
530665,190898,102075
530642,190171,102076
530642,190171,102077
532117,189860,102078
532117,189860,102079
530010,191371,102080
530010,191371,102081
533530,190070,102082
533530,190070,102083
530186,189628,102084
530186,189628,102085
534536,190592,102086
532986,191555,102087
532725,189389,102088
532725,189389,102089
534055,190276,102090
533919,188987,102091
527936,188318,102092
533638,190953,102093
533638,190953,102094
532073,190549,102095
532073,190549,102096
527923,190269,102097
528127,189297,102098
531474,190204,102099
531474,190204,102100
531344,189139,102101
531344,189139,102102
534055,190276,102103
533204,190768,102104
533204,190768,102105
530372,188815,102106
530372,188815,102107
532970,188826,102108
532970,188826,102109
531662,188552,102110
531649,188545,102111
532881,188049,102112
531286,187275,102113
531286,187275,102114
532173,189052,102115
531072,191060,102116
531072,191060,102117
532261,188702,102118
532261,188702,102119
532741,188181,102120
529869,187979,102121
528962,189695,102122
528962,189695,102123
533991,189460,102124
534398,191220,102125
530587,190903,102126
534658,189183,102127
529205,190797,102128
534027,188633,102129
530869,188546,102130
532942,190328,102131
531031,187951,102132
534195,191095,102133
533870,189638,102134
528221,187707,102135
528330,189117,102136
532749,188730,102137
530237,189323,102138
530676,189139,102139
530749,190633,102140
534107,191404,102141
528328,190003,102142
533829,191113,102143
533578,188225,102144
532704,188523,102145
